"location","year","jd","Acartia.spp.unidentified","Appendicularia","Calanus.finmarchicus","Calanus.helgolandicus","Calanus.I.IV","Calanus.V.VI.unidentified","Centropages.hamatus","Centropages.spp.","Centropages.typicus","Copepod.nauplii","Decapoda.larvae","Euphausiacea.total","Evadne.spp.","Fish.eggs","Fish.larvae","Hyperiidea","Metridia.lucens","Oithona.spp.","Para.Pseudocalanus.spp.","Podon.spp.","Temora.longicornis"
"centre",1958,98,61.0429771322814,64.2668716061692,82.8421432943159,2.72068898403534,149.61802407173,0,0.974841410099201,0,0,9.41049004836228,0.75187095936022,2.69266865144124,0,1.1506699633716,0.155745921949166,0.0887185332683321,0.246442038293209,572.17569614186,294.896138721818,2.44501831311437,11.9606659334223
"centre",1958,99,62.1990306855152,66.9971849636378,85.6109692349155,2.74521074128213,158.452910828877,0,0.984549694193389,0,0,10.2196183655831,0.741928299017334,2.67766137030512,0,1.17905607211695,0.152330393434034,0.0762797277357721,0.23055639342669,572.276758763252,300.257079303076,2.66636709894466,12.0379123230442
"centre",1958,100,63.4384427311723,69.4680812991085,88.2969442890306,2.76972971521697,167.230248514166,0,0.995112546348746,0,0,11.0559382788563,0.732928815940176,2.66435118393033,0,1.20468891219617,0.149238867623895,0.0650386848718159,0.216210659794112,572.3897754403,305.83002510856,2.89675713784458,12.1185259845974
"centre",1958,101,64.7681795727087,71.6473132553559,90.8868860190938,2.79428376522391,175.914646222503,0,1.0066187536824,0,0,11.9187033162801,0.724990407286963,2.65283175274534,0,1.22725054140039,0.146511844856873,0.0551374150402179,0.203583041941172,572.516227317723,311.612740994375,3.13612063438501,12.2025013086072
"centre",1958,102,66.1952075135801,73.5026334751546,93.3676119875377,2.81891075068699,184.470713048794,0,1.01915710331148,0,0,12.8071670059527,0.71823097021591,2.64319673717862,0,1.24642301752073,0.144189825471091,0.046717928604733,0.192851744413568,572.657595540238,317.602991816627,3.38438979313684,12.2898326855988
"centre",1958,103,67.7264928572426,75.0017946012791,95.7259397567948,2.84364853099027,192.863058087948,0,1.03281638235311,0,0,13.7205828759723,0.712768401885234,2.63553979765865,0,1.2618883983483,0.142313309804675,0.0399222359291159,0.184194971756995,572.815361252562,323.798542431421,3.64149681867094,12.3805145060975
"centre",1958,104,69.3690019071521,76.1125492765043,97.9486868892978,2.8685349655178,201.056290434869,0,1.04768537792442,0,0,14.6582044544371,0.70872059945315,2.62995459461389,0,1.27332874167422,0.140922798195748,0.0348923473771218,0.177790928517152,572.991005599413,330.197157694862,3.9073739155582,12.4745411606284
"centre",1958,105,71.1297009667643,76.8026501436047,100.022670947479,2.89360791365362,209.015019184465,0,1.06385287714254,0,0,15.6192852694454,0.706205460077874,2.62653478847283,0,1.28042610528962,0.140058790982434,0.031770273312505,0.173817819239735,573.18600972551,336.796602463056,4.1819532883695,12.5719070397168
"centre",1958,106,73.0155563395353,77.0398498453549,101.934709493772,2.91890523478179,216.703853431643,0,1.08140766712459,0,0,16.6030788490952,0.705340880917623,2.62537403966392,0,1.28286254698562,0.139761788502857,0.0306980240990206,0.172453848470441,573.401854775569,343.594641592108,4.46516714167572,12.6726065338879
"centre",1958,107,76.2143242258742,76.985212180544,103.782148294183,2.94497415334534,224.302837021941,0,1.11252349490182,0,0.00130912528231687,18.0215677059348,0.713933603265257,2.62835420869893,0.0467722301438507,1.28044638024199,0.140696116070219,0.0336014350434129,0.173606400093717,579.801449208356,354.893915845847,5.01794373556192,13.720191474137
"centre",1958,108,81.8619130179747,76.8261024973035,105.666705617262,2.9722437464654,232.011959075197,0,1.16891427343729,0,0.00515840487492756,20.2485828126329,0.739012802378819,2.63719297637022,0.186941419557751,1.27341029027427,0.143416960085065,0.0420564229584015,0.176962731743917,598.272055198412,374.740328802452,6.0859398605252,16.6118584362717
"centre",1958,109,89.8875173069687,76.5697257624217,107.581757779256,3.00057465254314,239.825746597764,0,1.24997903874584,0,0.0114306943963222,23.2261503874683,0.779530026364298,2.65173773352721,0.420286316715225,1.26207289247724,0.147801112516533,0.0556801204667039,0.182370858591599,628.401684464115,402.746539539553,7.64618051675452,21.2780689280366
"centre",1958,110,100.220331683989,76.2232869426868,109.520681096411,3.02982750997975,247.738726595997,0,1.35511682684233,0,0.0200088494649908,26.8962966487201,0.834436823327684,2.6718358710193,0.746585670089795,1.24675280224565,0.153725365333764,0.0740896601910375,0.189678795807318,669.778348723844,438.525207134775,9.67569070443885,27.6492844571757
"centre",1958,111,112.789550740166,75.793991004887,111.476851884974,3.05986295717639,255.74542607625,0,1.4837266737416,0,0.0307757256994237,31.2010478146671,0.902684741374967,2.69733477969591,1.16561822815498,1.22776863497428,0.161066510505895,0.0969021747541199,0.198734558561631,721.990059695977,481.688990665748,12.1514954237671,35.6559665314333
"centre",1958,112,127.524369066634,75.2890429158107,113.443646461191,3.09054163253425,263.840372044876,0,1.63520761545851,0,0.0436141787181108,36.0824301035883,0.983225328612136,2.72808185040646,1.67716273938431,1.20543900605787,0.169701340002065,0.123734796778669,0.209386162025097,784.624829098893,531.8505492101,15.0506196749284,45.2285766585537
"centre",1958,113,144.353981254524,74.715647642246,115.414441141308,3.1217241744545,272.018091508229,0,1.8089586880079,0,0.0584070641395423,41.4824697337626,1.07501013314518,2.76392447400034,2.28099795225131,1.18008253089121,0.179506645791415,0.154204658887401,0.221481621368271,857.270668650971,588.622541845459,18.3500884581115,56.2975763462812
"centre",1958,114,163.207581894969,74.0810101509811,117.382612241573,3.15327122133832,280.273111472664,0,2.00437892740462,0,0.0750372375822084,47.3431929234691,1.17699070308009,2.80471004132697,2.97690261522949,1.15201782486904,0.190359219843083,0.187928893703035,0.234868951761712,939.515590070589,651.617627649452,22.0269267735055,68.79342710236
"centre",1958,115,184.0143655791,73.3923354088045,119.341536078231,3.1850434115869,288.599958944535,0,2.22086736966353,0,0.093387554664599,53.6066258909866,1.28811858652286,2.85028594323577,3.76465547679239,1.12156350338615,0.202135854126208,0.224524633848287,0.249396168375974,1030.94760507613,720.448465699708,26.0581596212993,82.6465904345343
"centre",1958,116,206.70352689805,72.6568283825042,121.28458896753,3.21690138360139,296.993160930194,0,2.45782305079947,0,0.113340871005204,60.214794854594,1.40734533157947,2.90049957057614,4.64403528541352,1.08903818183728,0.214713340609929,0.263609011945876,0.264911286381617,1131.15472538596,794.727715073855,30.4208120016819,97.7875278505485
"centre",1958,117,231.20426044295,71.8816940388685,123.205147225715,3.248705775783,305.447244435998,0,2.71464500682729,0,0.134780042222515,67.1097260325704,1.53362248635591,2.9551983141975,5.6148207895664,1.05476047561722,0.227968471263385,0.304799160618519,0.281262320949196,1239.72496271847,874.068034849521,35.0919089148423,114.146700858147
"centre",1958,118,257.445760804934,71.0741373446858,125.096587169033,3.28031722653288,313.956736468298,0,2.99073227376185,0,0.15758792393502,74.2334456431947,1.66590159895818,3.01422956494925,6.67679073772457,1.01904900012071,0.241778038055715,0.347712212488932,0.298297287249269,1356.24632879204,958.082084104334,40.0484753609694,131.654570965073
"centre",1958,119,285.357222575133,70.2413632667441,126.95228511373,3.31159637425222,322.51616403345,0,3.28548388761798,0,0.18164737176121,81.5279799047458,1.80313421749226,3.07744071368081,7.82972387836153,0.982222370742526,0.256018832956059,0.391965300179835,0.315864200452392,1480.30683532504,1046.38252191592,45.2675363402521,150.241599679072
"centre",1958,120,314.867840344679,69.3905767718319,128.765617376054,3.3424038573422,331.120054137807,0,3.59829888441056,0,0.206841241319576,88.9353550355026,1.94427189006415,3.14467915124158,9.07339895995083,0.944599202877432,0.270567647933555,0.437175556313944,0.333811075729123,1611.49449403586,1138.58200736191,50.7261168528796,169.838248507888
"centre",1958,121,345.906808704705,68.5289828267373,130.52996027225,3.37260031420399,339.762933787724,0,3.92857630015441,0,0.233052388228607,96.3975972537441,2.08826616477983,3.21579226848099,10.407594730966,0.906498111920191,0.285301274957342,0.482960113513976,0.351985928250019,1749.39731664286,1234.29319951994,56.4012418990406,190.374978959265
"centre",1958,122,378.403322246342,67.6637863982485,132.238690118565,3.40204638323878,348.439329989553,0,4.27571517086439,0,0.260163668106793,103.856732777749,2.23406858974529,3.29062745624843,11.8320899398805,0.868237713265569,0.30009650599656,0.52893610440265,0.370236773185636,1893.60331486444,1333.12875746762,62.2699364789242,211.782252540948
"centre",1958,123,412.286575560724,66.8021924531539,133.885183231245,3.43060270284773,357.14376974965,0,4.63911453255536,0,0.288057936572625,111.254787825797,2.38063071306652,3.36903210539333,13.3466633351679,0.830136622308328,0.314830133020347,0.574720661602683,0.388411625706532,2043.70050041896,1434.70134028259,68.3092255927193,233.99053076068
"centre",1958,124,447.485763238981,65.9514059582417,135.462815926538,3.45812991143202,365.870780074368,0,5.01817342124216,0,0.316618049244593,118.533788616166,2.52690408284952,3.45085360676508,14.9510936653017,0.792513454443234,0.329378947997843,0.619930917736791,0.406358500983263,2199.27688502481,1538.62360704247,74.4961342406149,256.930275126206
"centre",1958,125,483.930079872246,65.1186318803,136.964964520688,3.48448864739285,374.614887970062,0,5.41229087293964,0,0.345726861741186,125.635761367136,2.67184024720027,3.53593935121311,16.6451596787555,0.755686825065051,0.343619742898187,0.664184005427694,0.423925414186386,2359.92048040037,1644.5082168249,80.8076874228,280.531947145269
"centre",1958,126,521.548720051652,64.3110751861173,138.385005329944,3.50953954913137,383.370620443084,0,5.82086592366265,0,0.375267229680896,132.502732296985,2.81439075422475,3.62413672958683,18.4286401240027,0.719975349568543,0.357429309690517,0.707097057298108,0.440960380486459,2525.21929826401,1751.9678287075,87.2209101394635,304.726008325616
"centre",1958,127,560.27087836833,63.5359408424816,139.716314670551,3.53314325504877,392.132504499789,0,6.24329760942604,0,0.405122008682211,139.076727623993,2.95350715202897,3.71529313273563,20.3013137495169,0.685697643348475,0.370684440343973,0.74828720597075,0.457311415054038,2694.76135033411,1860.6151017679,93.7128273907944,329.442920174989
"centre",1958,128,600.025749413413,62.8004338161813,140.952268858755,3.55516040354623,400.895067146532,0,6.67898496624466,0,0.435174054363622,145.299773566438,3.08814098871891,3.80925595150895,22.2629593037717,0.653172321799611,0.383261926827694,0.787371584068339,0.472826533059681,2868.13464832906,1970.06269508372,100.260464176982,354.613144201133
"centre",1958,129,640.742527778032,62.1117590740046,142.086244210804,3.57545163302492,409.652835389665,0,7.12732703013336,0,0.46530622234362,151.113896342599,3.21724381240056,3.90587257675618,24.3133555352404,0.622718000316715,0.395038561110819,0.823967324213591,0.487353749673944,3044.92720396723,2079.9232677326,106.840845498214,380.167141911791
"centre",1958,130,682.350408053321,61.4771215827398,143.111617042944,3.59387758188602,418.400336235544,0,7.587722837107,0,0.495401368240694,156.461122170755,3.33976717117991,4.00499039932674,26.4522811923967,0.594653294294553,0.405891135162487,0.857691559029225,0.500741080067384,3224.72702896699,2189.80947879217,113.430996354681,406.03537481471
"centre",1958,131,724.77858483041,60.9037263091751,144.021763671421,3.61029888853071,427.132096690521,0,8.05957142318041,0,0.525342347673335,161.283477269186,3.45466261316295,4.10645681007004,28.6795150237141,0.569296819127887,0.415696440951837,0.888161421137958,0.512836539410558,3407.12213504674,2299.33398734005,120.007941746571,432.148304417632
"centre",1958,132,767.956252700433,60.3987782200987,144.810060412481,3.62457619136016,435.842643760952,0,8.54227182436845,0,0.555012016260032,165.522987856169,3.56088168645566,4.21011919983549,30.9948357776661,0.546967190211484,0.424331270448008,0.914994043162506,0.523488142874024,3591.70053392484,2408.10945245386,126.548706674073,458.436392228302
"centre",1958,133,811.812606254521,59.969482282299,145.469883582372,3.63657012877556,444.526504453189,0,9.03522307668597,0,0.584293229619276,169.121680149985,3.65737593916405,4.3158249594725,33.3980222027263,0.527983022940106,0.431672415620139,0.937806557725589,0.532543905628338,3778.05023731968,2515.74853321125,133.030316137377,484.830099754464
"centre",1958,134,856.276840083807,59.6230434625641,145.99460949734,3.64614133917808,453.178205773587,0,9.53782421614781,0,0.613068843369557,172.021580368911,3.74309691939409,4.42342147983048,35.888853047368,0.512662932708519,0.437596668437369,0.956216097449922,0.539851842844057,3965.75925694963,2621.86388868983,139.42979513667,511.259888503862
"centre",1958,135,901.278148779422,59.3666667276823,146.377614473631,3.6531504609689,461.7922747285,0,10.0494742787688,0,0.641221713129365,174.164714731228,3.81699617525178,4.53275615175885,38.467107060065,0.501325534911486,0.441980820868837,0.969839794958225,0.545259969691738,4154.41560453307,2726.06817796724,145.724168672143,537.656219984241
"centre",1958,136,946.745726932499,59.2075570444418,146.612274827491,3.65745813254919,470.363238324282,0,10.5695723005639,0,0.66863469451719,175.493109455213,3.87802525484311,4.64367636610701,41.1325629892906,0.494289444943772,0.444701664883683,0.978294782873213,0.548616301341938,4343.60729178839,2827.97406012109,151.890461743984,563.949555703345
"centre",1958,137,992.60876913417,59.1529193796309,146.691966875167,3.65892499232014,478.885623567287,0,11.0975173175478,0,0.695190643151522,175.948790759146,3.92513570627407,4.75602951372437,43.8849995835185,0.491873278200143,0.445635992451045,0.981198193817606,0.549768852965214,4532.92233043395,2927.19419422903,157.905699352382,590.070357168918
"centre",1958,138,1045.54163161812,59.2720763140174,146.555470596992,3.65808014442775,487.659450534445,0,11.7381378177912,0,0.721154826415598,175.873982206048,3.96335623546309,4.89211254500332,53.131703240654,0.505415054677474,0.445526620042616,0.97994355558509,0.548097778269926,4745.09241803502,3030.06316784421,164.170572481361,618.561134134975
"centre",1958,139,1111.56924001777,59.6239622222801,146.155183444612,3.65562240510443,496.950282532329,0,12.5859526189716,0,0.746910851760866,175.653810861833,3.99856326223394,5.07205615590756,74.7382586430268,0.54480931352062,0.445208445763551,0.97627349401544,0.543235644385611,5000.75257533524,3142.56016280637,171.061844316826,651.745942195335
"centre",1958,140,1189.64664302384,60.2001997620735,145.504907941248,3.65166698088097,506.700961411754,0,13.6248962515143,0,0.772519084908133,175.294658199116,4.03097990555055,5.29245835564356,107.891891965747,0.608209448846309,0.444696384033181,0.970328788800504,0.535409086614595,5296.3457988206,3263.764729623,178.520648161779,689.22756161745
"centre",1958,141,1278.72888932706,60.9924115910521,144.618446610121,3.64632907828814,516.854329023539,0,14.8389032458447,0,0.798039891578206,174.802905690513,4.06082928437688,5.54991715341774,151.779829383923,0.693768854771267,0.444005349270836,0.962250219632127,0.524844740259203,5628.31508497708,3392.75641880159,186.488117319227,730.60877266877
"centre",1958,142,1377.77102761817,61.9922203668706,143.509601974452,3.63972390385673,527.353227218497,0,16.211908132388,0,0.82353363749189,174.184934808641,4.08833451767687,5.84103055843655,205.589297072667,0.799640925412223,0.443150255895848,0.952178566202156,0.511769240621761,5993.10343029065,3528.61478084963,194.905385092174,775.492355616748
"centre",1958,143,1485.72810658789,63.1912487471834,142.192176557461,3.63196666411751,538.140497847446,0,17.7278454415697,0,0.849060688369992,173.447127026115,4.11371872441449,6.16239657990644,268.507521207087,0.923979054885903,0.442146018327548,0.940254608202439,0.496409223004594,6387.1538312473,3670.41936627463,203.713584783625,823.481090728833
"centre",1958,144,1601.55517492695,64.5811193896452,140.679972882369,3.62317256560127,549.158982761203,0,19.3706497038151,0,0.87468140993332,172.595863815552,4.13720502355367,6.51061322703384,339.721727962294,1.06493663730904,0.441007550985268,0.926619125324822,0.478991322710027,6806.90928433301,3817.24972558405,212.853849696585,874.177758272478
"centre",1958,145,1724.20728132608,66.1534549519105,138.986793472396,3.61345681483878,560.351523810582,0,21.1242554495494,0,0.900456167902679,171.637526649568,4.15901653405836,6.8822785090252,418.419143513396,1.22066706679835,0.439749768288338,0.911412897261152,0.459742175040386,7248.81278603376,3968.18540928541,222.267313134059,927.185138515134
"centre",1958,146,1852.639474476,67.899878091634,137.126440850764,3.60293461836083,571.660962846402,0,22.9725972091981,0,0.926445327998876,170.578497000779,4.17937637489253,7.27399043508697,503.786994035505,1.38932373747057,0.43838758465609,0.894776703703275,0.438888415297995,7709.30733283552,4122.30596788618,231.895108399051,982.106011724251
