"","year","jd","Acartia.spp...unidentified.","Appendicularia","Calanus.finmarchicus","Calanus.helgolandicus","Calanus.I.IV","Calanus.V.VI.unidentified","Centropages.hamatus","Centropages.spp...Unidentified.","Centropages.typicus","Copepod.nauplii","Decapoda.larvae..Total.","Euphausiacea.Total","Evadne.spp.","Fish.eggs..Total.","Fish.larvae","Hyperiidea..Total.","Metridia.lucens","Oithona.spp.","Para.Pseudocalanus.spp.","Podon.spp.","Temora.longicornis"
"23860",1979,121,35.2339540150527,136.368934007251,18.3773016975952,0,46.1165637337983,0,0,0,0,276.817085211516,0,1.1963846040292,16.2391642031927,0.351882537124186,0.199163353125234,0,0.225727133637977,860.398326265838,143.914042462118,11.6652555649946,0
"23861",1979,122,39.6587886867495,132.007839334881,18.8141364410419,0,51.9090705103214,0,0,0,0,261.850285904011,0,1.20567912849976,18.0601423431138,0.337866713596586,0.197019170605143,0,0.250759202707533,947.864568816037,147.898023628,11.3532518186118,0
"23862",1979,123,44.2860523413562,127.664903280161,19.2687379943593,0,57.9667841768395,0,0,0,0,246.94580498363,0,1.2155703356882,19.9181108908498,0.323671531015362,0.194925755458382,0,0.276233299601433,1034.9666215985,152.103452457462,11.0425471856768,0
"23863",1979,124,49.1056757316504,123.376443078392,19.7422461105724,0,64.2765485405372,0,0,0,0,232.228279224619,0,1.226057866202,21.8033100538154,0.309384883186482,0.192895190369524,0,0.30200720290279,1120.97610507778,156.532966391107,10.7357398930852,0
"23864",1979,125,54.1075896104096,119.178775964875,20.2358005427063,0,70.8252074085988,0,0,0,0,217.822345401226,0,1.23714136064865,23.7059800394258,0.295094663915915,0.190939558023138,0,0.327938691194714,1205.16463971839,161.189202869539,10.4354281677327,0
"23865",1979,126,59.2817247304116,115.108219174912,20.750541043786,0,77.5996045882087,0,0,0,0,203.852640287698,0,1.24882045963562,25.6163610550956,0.280888767009632,0.189070941103796,0,0.353885543060318,1286.80384598489,166.07479933336,10.1442102365148,0
"23866",1979,127,64.6180118444338,111.201089943801,21.2876073668366,0,84.5865838865512,0,0,0,0,190.443800658282,0,1.2610948037704,27.52469330824,0.266855086273601,0.187301422296068,0,0.379705537082714,1365.1653443418,171.192393223173,9.86468432632728,0
"23867",1979,128,70.106381705254,107.493705506845,21.848139264883,0,91.7729891108106,0,0,0,0,177.720463287225,0,1.27396403366047,29.4212170062738,0.253081515513792,0.185643084284525,0,0.405256451845013,1439.52075525366,176.54462197958,9.59944866406567,0
"23868",1979,129,75.7367650656498,104.022383099344,22.4332764909504,0,99.1456640681714,0,0,0,0,165.807264948774,0,1.28742778991332,31.2961723566119,0.239655948536174,0.184108009753739,0,0.430396065930327,1509.14169918501,182.134123043185,9.35110147662562,0
"23869",1979,130,81.4990926783988,100.8234399566,23.0441587980639,0,106.691452565818,0,0,0,0,154.828842417176,0,1.30148571313643,33.1397995666693,0.226666279146716,0.182708281388279,0,0.454982157921768,1573.29979660039,187.96353385459,9.12224099090275,0
"23870",1979,131,87.3832952962786,97.9331933139115,23.6819259392483,0,114.397198410935,0,0,0,0,144.909832466678,0,1.31613744393728,34.9423388438609,0.214200401151388,0.181455981872718,0,0.478872506402447,1631.26666796433,194.035491854398,8.91546543379268,0
"23871",1979,132,93.3793036720668,95.3879604065809,24.3477176675289,0,122.249745410706,0,0,0,0,136.174871871528,0,1.33138262292335,36.6940303956016,0.202346208356159,0.180363193891626,0,0.501924889955476,1682.31393374137,200.352634483212,8.73337303219104,0
"23872",1979,133,99.4770485585411,93.2240584699086,25.0426737359306,0,130.235937372316,0,0,0,0,128.748597405972,0,1.34722089070212,38.3851144293064,0.191191594566998,0.179442000129573,0,0.523997087163967,1725.71321439605,206.917599181635,8.57856201299345,0
"23873",1979,134,105.666460708479,91.4778047391955,25.7679338974785,0,138.342618102949,0,0,0,0,122.755645844258,0,1.36365188788109,40.0058311523902,0.180824453589875,0.178704483271131,0,0.544946876611032,1760.73613039291,213.73302339027,8.45363060309553,0
"23874",1979,135,111.937470874658,90.1855164497423,26.5246379051977,0,146.556631409789,0,0,0,0,118.320653960632,0,1.38067525506772,41.5464207722678,0.171332679230759,0.17816272600087,0,0.564632036879783,1786.65430219647,220.801544549719,8.36117702939291,0
"23875",1979,136,118.280009809856,89.3835108368498,27.3139255121131,0,154.864821100022,0,0,0,0,115.568258529342,0,1.39829063286952,42.9971234963543,0.16280416529562,0.177828811003361,0,0.58291034655333,1802.73935027128,228.125800100585,8.30379951878122,0
"23876",1979,137,124.684008266851,89.1081051358188,28.1369364712499,0,163.254030980831,0,0,0,0,114.623096324635,0,1.41649766189394,44.3481795320645,0.155326805590426,0.177714820963176,0,0.599639584214786,1808.26289508188,235.708427483471,8.28409629815607,0
"23877",1979,138,131.475500535873,89.1086202970934,29.2305821167376,0,173.152887365878,0,0,0,0,115.138340874533,0,1.54017759765335,45.6032526605638,0.148351877933573,0.178228464515732,0,0.615827008480077,1802.36929749791,249.014612645132,8.39274050809523,0.23034389984595
"23878",1979,139,138.980557692583,89.1101649871863,30.8067051017396,0,185.852065177716,0,0,0,0,116.637234110598,0,1.86462233708825,46.7779300953106,0.141287320431555,0.179722700304985,0,0.632525123940862,1785.22428634454,272.98759800313,8.71021236685154,0.900435244852351
"23879",1979,140,147.1891656679,89.112738015501,32.8288421578312,0,201.131481136862,0,0,0,0,119.049515412392,0,2.37544748294841,47.8803371921597,0.134156017322492,0.182127486028314,0,0.649659578143851,1757.63153401958,306.847105704286,9.22382071783328,1.97886350322203
"23880",1979,141,156.091310392745,89.1163381914407,35.2605300165877,0,218.771051963835,0,0,0,0,122.304924159473,0,3.05826863798356,48.9185993069658,0.126980852844502,0.185372779383099,0,0.667156018635757,1720.39471292086,349.812857895419,9.92087440444871,3.4342181431578
"23881",1979,142,165.67697779804,89.1209643244091,38.0653054095845,0,238.550694379154,0,0,0,0,126.3331997314,0,3.89870140494348,49.9008417955837,0.119784711235703,0.189388538066717,0,0.68494009296329,1674.31749544618,401.104576723348,10.7886822701061,5.23508863286251
"23882",1979,143,175.936153814703,89.1266152238095,41.206705068397,0,260.250325103337,0,0,0,0,131.064081507732,0,4.88236138657792,50.8351900138681,0.112590476734214,0.194104719776547,0,0.702937448673161,1620.20355399336,459.941984334893,11.8145531582137,7.35006444053896
"23883",1979,144,186.858824373656,89.1332896990453,44.6482657246004,0,283.649860856904,0,0,0,0,136.427308868031,0,5.99486418563662,51.7297693176738,0.105421033578154,0.199451282209969,0,0.721073733312083,1558.85656096021,525.544802876872,12.9857959121798,9.74773503438999
"23884",1979,145,198.434975405819,89.14098655952,48.3535241097703,0,308.529218360371,0,0,0,0,142.352621191854,0,7.22182540486935,52.5927050628554,0.0982992660056411,0.20535818306436,0,0.739274594426766,1491.08018874455,597.132754496105,14.2897193754127,12.3966898826184
"23885",1979,146,210.654592842113,89.149704614637,52.2860169554819,0,334.66831433426,0,0,0,0,148.769757858761,0,8.54886064702585,53.4321226052679,0.0912480582547944,0.2117553800371,0,0.757465679563921,1417.67810974419,673.925561339411,15.7136323913206,15.2655184534271
"23886",1979,147,223.507662613458,89.1594426737998,56.4092809933105,0,361.847065499086,0,0,0,0,155.608458248311,0,9.96158551485589,54.2561473007658,0.0842902945637325,0.218572830825568,0,0.775572636270261,1339.45399635695,755.142945553609,17.2448438033118,18.3228102150188
"23887",1979,148,236.984170650774,89.1701995464118,60.6868529548317,0,389.845388575371,0,0,0,0,162.798461740065,0,11.4456156111092,55.0729045052039,0.0774488591705739,0.225740493127142,0,0.793521112092495,1257.21152098063,840.004629285519,18.8706624547945,21.5371546355964
"23888",1979,149,251.074102884983,89.1819740418765,65.0822695716206,0,418.443200283631,0,0,0,0,170.26950771358,0,12.9865665385356,55.890519574437,0.0707466363134373,0.233188324639201,0,0.811236754577336,1171.75435601306,927.73033468196,20.5783971891771,24.8771411833626
"23889",1979,150,265.767445247004,89.1947649695972,69.5590675752527,0,447.420417344385,0,0,0,0,177.951335548418,0,14.5700538998847,56.7171178643198,0.0642065102304414,0.240846283059124,0,0.828645211271495,1083.88617385204,1017.53978388975,22.3553568498677,28.3113593265204
"23890",1979,151,281.054183667758,89.2085711389774,74.0807836973034,0,476.556956478153,0,0,0,0,185.773684624137,0,16.1816932979064,57.5608247307071,0.0578513651597048,0.248644326084289,0,0.845672129721683,994.410646895396,1108.65269905571,24.1888502802748,31.8083985332726
"23891",1979,152,296.924304078166,89.2233913594206,78.6109546693479,0,505.632734405452,0,0,0,0,193.666294320296,0,17.8071003353505,58.4297655294536,0.0517040853393461,0.256512411412075,0,0.862243157474612,904.131447540938,1200.28880232666,26.0661863238064,35.3368482718219
"23892",1979,153,313.367792409147,89.2392244403302,83.1131172229617,0,534.427667846802,0,0,0,0,201.558904016455,0,19.4318906149665,59.3320656164141,0.045787555007484,0.264380496739861,0,0.878283942076992,813.85224818648,1291.66781584942,27.974673823871,38.8652980103712
"23893",1979,154,330.374634591623,89.2560691911096,87.5508080897201,0,562.72167352272,0,0,0,0,209.381253092174,0,21.0416797395044,60.2758503474432,0.0401246584022371,0.272178539765027,0,0.893720131075535,724.376721229836,1382.0094617708,29.9016216238767,42.3623372171234
"23894",1979,155,347.934816556515,89.2739244211622,91.8875640011985,0,590.294668153726,0,0,0,0,217.063080927012,0,22.6220833117139,61.2692450783957,0.0347382797617242,0.279836498184949,0,0.908477372016953,636.50853906882,1470.53346223763,31.8343385672319,45.7965553602812
"23895",1979,156,366.038324234741,89.2927889398916,96.0869216889722,0,616.926568460338,0,0,0,0,224.534126900528,0,24.1587169343446,62.3203751651265,0.0296513033240637,0.287284329697008,0,0.922481312447956,551.051374101247,1556.45953939673,33.7601334973447,49.1365419080475
"23896",1979,157,384.675143557224,89.3126615567011,100.112417884617,0,642.397291163075,0,0,0,0,231.724130392281,0,25.6371962101465,63.4373659634901,0.0248866133273745,0.294451991998582,0,0.935657599915256,468.808898724931,1639.00741539491,35.6663152576235,52.3508863286251
"23897",1979,158,403.835260454882,89.3335410809941,103.927589319707,0,666.486752982455,0,0,0,0,238.562830781832,0,27.0431367418692,64.6283428293414,0.0204670940097751,0.30126944278705,0,0.947931881965564,390.584785337685,1717.39681237899,37.5401926914766,55.4081780902168
"23898",1979,159,423.508660858638,89.3554263221742,107.495972725819,0,688.974870638996,0,0,0,0,244.979967448739,0,28.3621541322624,65.9014311185352,0.0164156296093842,0.30766663975979,0,0.959229806145592,317.182706337325,1790.8474524958,39.3690746423121,58.2770066610254
"23899",1979,160,443.685330699411,89.3783160896447,110.781104834527,0,709.641560853218,0,0,0,0,250.905279772561,0,29.579863984076,67.264756186926,0.0127551043643204,0.313573540614182,0,0.969477020002051,249.406334121663,1858.57905789215,41.1402699535385,60.9259615092539
"23900",1979,161,464.355255908123,89.4022091928091,113.746522377408,0,728.266740345639,0,0,0,0,256.26850713286,0,30.6818819000598,68.7264433903688,0.00950840251270238,0.318920103047603,0,0.978599171081652,188.059341088515,1919.81135071487,42.8410874685638,63.3236321031049
"23901",1979,162,485.508422415692,89.4271044410708,116.355762086036,0,744.630325836778,0,0,0,0,260.999388909192,0,31.6538234829633,70.2946180847182,0.00669840829264881,0.323636284757434,0,0.986521906931107,133.945399635695,1973.76405311076,44.4588360307965,65.4386079107813
"23902",1979,163,507.13481615304,89.4530006438333,118.572360691988,0,758.512234047152,0,0,0,0,265.027664481119,0,32.4813043355364,71.9774056258289,0.0043480059422783,0.327652043441051,0,0.993170875097126,87.8681821610157,2019.65688722665,45.9808244836447,67.239478400486
"23903",1979,164,529.224423051088,89.4798966105,120.359854926837,0,769.692381697282,0,0,0,0,268.2830732282,0,33.149940060529,73.7829313695558,0.00248007969970951,0.330897336795836,0,0.998471723126421,50.6313610622926,2056.70957520937,47.3943616705167,68.6948330404218
"23904",1979,165,551.767229040755,89.5077911504743,121.68178152216,0,777.950685507685,0,0,0,0,270.695354529994,0,33.6453462606906,75.7193206717536,0.0011175138030611,0.333302122519165,0,1.0023500985657,23.0386087373395,2084.14183920572,48.6867564348209,69.7732612987915
"23905",1979,166,574.753220052962,89.5366830731597,122.501677209531,0,783.067062198879,0,0,0,0,272.194247766059,0,33.9531385387711,77.7946988882769,0.00028319249045175,0.334796358308418,0,1.00473164896168,5.89359758397063,2101.17340136253,49.8453176199654,70.4433526437979
"23906",1979,167,598.172382018631,89.5665711879595,122.783078720528,0,784.821428491384,0,0,0,0,272.709492315957,0,34.0589324975202,80.0171913749807,0,0.335310001860974,0,1.00554202186108,0,2107.02398382662,50.8573540693586,70.6736965436438
"23907",1979,168,624.805597244095,93.0805086788234,122.421008454781,0.00348372639720438,783.314924555398,0,0.0634530773177717,0,0,272.459654786749,0.00217893807130427,33.9616606512148,86.0339928025977,0,0.334540349641471,0,1.00468234317364,8.38168063018199,2106.19080323107,51.7983622161163,70.5938218244864
"23908",1979,169,657.143107712519,103.255260137001,121.366628010574,0.0136377960007516,778.923632678377,0,0.248342805351275,0,0,271.731358183285,0.00857973933215858,33.6783235235215,99.1567604898704,0,0.332299054716544,0,1.00215841652881,32.7898714763164,2103.73263464416,52.7504058370581,70.3612196203467
"23909",1979,170,694.73893887006,119.631391482847,119.667682917455,0.030016544428543,771.839882756725,0,0.546464928220791,0,0,270.556426481803,0.0189983843529752,33.2216387312747,118.890313764667,0,0.328687609686567,0,0.998052906052856,72.1192959717857,2099.71153786548,53.7106447911482,69.9864228612234
"23910",1979,171,737.14711616288,141.749468636716,117.371918704973,0.0521743072984797,762.25600468685,0,0.949615190046601,0,0,268.966683658543,0.0332308537041665,32.6043238913088,144.739471954857,0,0.323807507151914,0,0.992448475872007,125.264677549973,2094.18957269462,54.6762389373503,69.4799644771154
"23911",1979,172,783.921665037138,169.150057518962,114.527080902678,0.0796654202284628,750.364328365156,0,1.44958933494899,0,0,266.993953689744,0.0510731279561446,31.839096620458,176.209054388308,0,0.31776023971296,0,0.985427790112513,191.12073964426,2087.22879893119,55.6443481346286,68.8523773980214
"23912",1979,173,834.616610938995,201.37372404994,111.180915040118,0.112044218836394,736.35718368805,0,2.03818310704823,0,0,264.670060551643,0.0723211876793218,30.9386745355569,212.803880392889,0,0.310647299970078,0,0.977073512900621,268.58220568803,2078.89127637478,56.612132241947,68.1141945539402
"23913",1979,174,888.78597931461,237.961034150003,107.381166646843,0.148865038740173,720.426900551937,0,2.70719225046462,0,0,262.026828220482,0.0967710134441106,29.9157752534397,254.028769296468,0,0.302570180523643,0,0.967468308362577,356.543799114665,2069.23906482498,57.5767511182693,67.2759488748706
"23914",1979,175,945.983795610144,278.452553739506,103.175581252401,0.189682215557703,702.765808853223,0,3.44841250931843,0,0,259.096080672497,0.124218585820923,28.7831163909408,299.388540426914,0,0.293630373974028,0,0.956694840624626,453.900243357548,2058.3342240814,58.5353646225597,66.3481732908114
"23915",1979,176,1005.76408527176,322.388848738803,98.6119043863413,0.234050084906885,683.566238488312,0,4.25363962772994,0,0,255.909641883929,0.154459885380171,27.5534155648946,348.388013112097,0,0.283929372921608,0,0.944835773813014,559.546261850062,2046.23881394362,59.485132613782,65.3414007317613
"23916",1979,177,1067.68087374561,369.310485068249,93.7378815782132,0.281522982405618,663.020519353612,0,5.11466934981943,0,0,252.499335831016,0.187290892692268,26.2393903921354,400.532006679883,0,0.273568669966756,0,0.931973772053988,672.376578025588,2033.01489421125,60.4232149509003,64.2661641277191
"23917",1979,178,1131.28818647785,418.758028648198,88.6012583575656,0.331655243671806,641.320981345528,0,6.0232974197072,0,0,248.896986489997,0.222507588327625,24.8537584894976,455.325340458143,0,0.262649757709847,0,0.918191499473793,791.285915317511,2018.72452468387,61.3467714928784,63.1329964086837
"23918",1979,179,1196.14004891466,470.272045399005,83.2497802539474,0.384001204323348,618.659954360465,0,6.97131958151351,0,0,245.134417837111,0.259905952856655,23.4092374738156,512.272833774744,0,0.251274128751255,0,0.903571620198675,915.168997159212,2003.42976516109,62.2529620986805,61.9524305046537
"23919",1979,180,1261.79048650219,523.393101241023,77.7311927969077,0.438115199978146,595.229768294829,0,7.95053157935865,0,0,241.243453848598,0.29928196684977,21.9185449619237,570.879305957555,0,0.239543275691353,0,0.888196798354881,1042.92054698407,1987.1926754425,63.1389466272703,60.734999345628
"23920",1979,181,1327.79352468659,577.661762094607,72.0932415159954,0.493551566254102,571.222753045026,0,8.9527291573629,0,0,237.255918500695,0.340431610877383,20.3943985706563,630.649576334444,0,0.227558691130517,0,0.872149698068656,1173.43528822548,1970.07531532769,64.001884937612,59.4912358616054
"23921",1979,182,1393.70318891403,632.618593880112,66.3836719407596,0.549864638769117,546.831238507462,0,9.96970805964656,0,0,233.203635769643,0.383150865509905,18.8495159168477,691.088464233281,0,0.215421867669119,0,0.855512983466245,1305.60794431681,1952.13974461627,64.8389368886694,58.2316729825845
"23922",1979,183,1459.07350463067,687.804162517891,60.6502296007494,0.606608753141091,522.247554578542,0,10.9932640303299,0,0,229.118429631679,0.427235711317749,17.2966146173324,751.700788981934,0,0.203234297907534,0,0.838369318673896,1438.33323869145,1933.44802310783,65.6472623394065,56.9668436385643
"23923",1979,184,1523.45849728267,742.7590339283,54.9406600255136,0.663338244987925,497.664031154671,0,12.0151928135332,0,0,225.032124063043,0.472482128871327,15.7484122889447,811.991369908271,0,0.191097474446136,0,0.820801367817855,1570.50589478278,1914.06221060196,66.4240211487874,55.7072807595435
"23924",1979,185,1586.41219231619,797.023774031691,49.3027087446014,0.719607449927523,473.272998132256,0,13.0272901533767,0,0,220.976543039974,0.518686098741052,14.2176265485189,871.465026340162,0,0.1791128898853,0,0.802891795024366,1701.02063602419,1894.04436689827,67.1663731757759,54.4635172755209
"23925",1979,186,1647.48861517738,850.138948748421,43.7841212875616,0.774970703577783,449.266785407702,0,14.0213517939807,0,0,216.983510538711,0.565643601497336,12.7169750128894,929.626577605474,0,0.167382036825398,0,0.784723264419676,1828.77218584905,1873.45655179633,67.871478279336,53.2460861164952
"23926",1979,187,1706.24179131242,901.645123998842,38.4326431839435,0.828982341556608,425.837722877415,0,14.9891734794656,0,0,213.084850535493,0.61315061771059,11.2591752988906,985.980843032076,0,0.156006407866806,0,0.766378440130031,1952.65526769075,1852.36082509577,68.5364963184317,52.0655202124652
